tspp,session_num,session_index,session_length,type_of_day,hour24,month,five_first_attempts,all_first_attempts,total_solving_time,all_attempts,all_problems,performance,signup_duration
1.11394335230684,0.301029995663981,0.477121254719662,1.69019608002851,1,13.0,9.0,5.0,1.54406804435028,3.07591176148278,1.86332286012046,1.69019608002851,1,3.58994960132571
0.602059991327962,0.301029995663981,1.43136376415899,1.61278385671974,1,4.0,7.0,4.0,1.5910646070265,2.29003461136252,1.64345267648619,1.61278385671974,1,2.49554433754645
1.69897000433602,0.301029995663981,1.38021124171161,1.51851393987789,1,17.0,6.0,1.0,1.57978359661681,3.80767030123048,2.13353890837022,1.96848294855394,0,5.24332334847188
1.25527250510331,0.954242509439325,1.98227123303957,2.11058971029925,0,15.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.49136169383427,0.301029995663981,0.903089986991944,0.903089986991944,0,14.0,1.0,4.0,0.778151250383644,2.82020145948564,1.07918124604762,0.903089986991944,1,2.85430604180108
1.0,0.778151250383644,1.76342799356294,1.85733249643127,0,12.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
2.29003461136252,1.11394335230684,0.778151250383644,1.44715803134222,0,14.0,1.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,1,6.72994953748764
2.0899051114394,0.477121254719662,0.778151250383644,1.20411998265592,0,18.0,9.0,5.0,1.92427928606188,3.45757914699576,2.15228834438306,1.98227123303957,0,5.83422863056482
0.903089986991944,1.55630250076729,0.903089986991944,1.36172783601759,0,13.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.41497334797082,1.5910646070265,1.0,1.07918124604762,0,9.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.14612803567824,0.301029995663981,1.49136169383427,1.94939000664491,0,9.0,10.0,5.0,1.94448267215017,3.10720996964787,1.96378782734556,1.94939000664491,1,3.24748226067705
0.698970004336019,0.477121254719662,1.04139268515823,1.34242268082221,1,17.0,9.0,1.0,1.51851393987789,2.86746748785905,1.83250891270624,1.69897000433602,1,6.11471771016056
1.68124123737559,0.301029995663981,1.39794000867204,1.68124123737559,0,11.0,10.0,4.0,1.61278385671974,2.82607480270083,1.78532983501077,1.68124123737559,1,3.11394335230684
0.698970004336019,1.69019608002851,1.54406804435028,1.99563519459755,0,12.0,9.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.778151250383644,0.477121254719662,1.50514997831991,1.88081359228079,0,12.0,10.0,4.0,1.94448267215017,3.54045461367141,2.11394335230684,2.00860017176192,1,6.56022654511835
2.09342168516224,0.778151250383644,0.698970004336019,1.17609125905568,0,15.0,9.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,0,7.19000321933172
1.27875360095283,0.477121254719662,1.30102999566398,1.39794000867204,0,11.0,12.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,1,6.72994953748764
2.12385164096709,0.301029995663981,1.0,2.17318626841227,0,19.0,6.0,5.0,2.11727129565576,3.27207378750001,2.22788670461367,2.17318626841227,0,3.37511468469223
1.67209785793572,0.301029995663981,1.30102999566398,1.41497334797082,0,16.0,10.0,4.0,1.50514997831991,3.4884096889032,1.67209785793572,1.57978359661681,1,5.47270087946482
1.95904139232109,0.301029995663981,1.79239168949825,1.79239168949825,0,15.0,1.0,2.0,1.5910646070265,3.22762964957101,1.94448267215017,1.79239168949825,0,3.34693946269899
0.903089986991944,1.69019608002851,1.41497334797082,1.99563519459755,0,12.0,9.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.36172783601759,1.0,0.954242509439325,1.46239799789896,0,18.0,2.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.38021124171161,0.698970004336019,1.5910646070265,1.80617997398389,0,15.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.94939000664491,0.301029995663981,1.25527250510331,1.27875360095283,1,12.0,7.0,2.0,1.94939000664491,4.38592785412534,2.25527250510331,2.13033376849501,1,6.08210180586913
1.65321251377534,0.903089986991944,1.7481880270062,1.81291335664286,0,10.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.0,0.778151250383644,1.14612803567824,1.79239168949825,0,14.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.5910646070265,0.698970004336019,1.20411998265592,1.51851393987789,0,15.0,9.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,1,7.19000321933172
0.698970004336019,1.34242268082221,0.698970004336019,1.69019608002851,0,10.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.477121254719662,0.477121254719662,1.50514997831991,1.94939000664491,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.14612803567824,1.61278385671974,1.04139268515823,1.61278385671974,0,13.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,0,7.05111349209615
1.23044892137827,1.0,1.46239799789896,1.77085201164214,0,14.0,5.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.07918124604762,0.698970004336019,1.57978359661681,1.60205999132796,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,0,6.11738267293465
1.30102999566398,0.778151250383644,1.25527250510331,1.51851393987789,0,10.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,1,6.82141087080469
1.64345267648619,0.301029995663981,0.477121254719662,1.0,0,21.0,1.0,3.0,0.778151250383644,3.55181582235102,1.20411998265592,1.0,1,3.57760667736254
1.32221929473392,0.301029995663981,0.778151250383644,1.43136376415899,0,13.0,10.0,2.0,1.23044892137827,2.93247376467715,1.63346845557959,1.43136376415899,1,3.33465476688324
1.39794000867204,1.25527250510331,1.38021124171161,1.85125834871908,0,14.0,2.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,1,6.72994953748764
1.36172783601759,0.301029995663981,0.845098040014257,0.954242509439325,0,12.0,3.0,5.0,0.954242509439325,1.96848294855394,0.954242509439325,0.954242509439325,1,2.02938377768521
2.16435285578444,0.903089986991944,1.69019608002851,1.81291335664286,0,9.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,0,6.21749842045537
1.53147891704226,0.602059991327962,1.55630250076729,1.69019608002851,0,19.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
0.778151250383644,0.301029995663981,1.89209460269048,1.90848501887865,1,12.0,1.0,5.0,1.96848294855394,2.61278385671974,1.99563519459755,1.98227123303957,1,5.68591900202398
0.698970004336019,0.301029995663981,1.11394335230684,1.61278385671974,1,4.0,7.0,4.0,1.5910646070265,2.29003461136252,1.64345267648619,1.61278385671974,1,2.49554433754645
1.44715803134222,1.23044892137827,1.83250891270624,1.92427928606188,0,16.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.20411998265592,1.04139268515823,1.54406804435028,1.82607480270083,0,9.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,0,6.21749842045537
1.50514997831991,0.778151250383644,1.0,1.85733249643127,0,11.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.07918124604762,0.698970004336019,0.778151250383644,0.954242509439325,0,18.0,7.0,2.0,1.94939000664491,4.38592785412534,2.25527250510331,2.13033376849501,1,6.08210180586913
1.32221929473392,0.301029995663981,0.778151250383644,1.69019608002851,1,13.0,9.0,5.0,1.54406804435028,3.07591176148278,1.86332286012046,1.69019608002851,1,3.58994960132571
0.903089986991944,1.25527250510331,1.46239799789896,2.13672056715641,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.39794000867204,0.903089986991944,1.14612803567824,1.30102999566398,0,11.0,11.0,0.0,1.8750612633917,3.84652266841629,2.51982799377572,2.20139712432045,1,6.570221302798
0.698970004336019,0.301029995663981,1.07918124604762,1.14612803567824,0,9.0,11.0,4.0,1.11394335230684,2.06069784035361,1.17609125905568,1.14612803567824,1,2.22530928172586
1.0,0.954242509439325,1.6232492903979,1.89209460269048,0,18.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
0.903089986991944,0.301029995663981,0.845098040014257,1.39794000867204,0,21.0,2.0,5.0,1.39794000867204,2.15228834438306,1.39794000867204,1.39794000867204,1,2.8926510338773
0.477121254719662,0.477121254719662,1.43136376415899,1.94939000664491,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
0.778151250383644,0.477121254719662,1.04139268515823,1.94939000664491,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
2.11727129565576,0.301029995663981,1.17609125905568,1.54406804435028,0,10.0,1.0,4.0,1.80617997398389,3.66735954618309,2.28103336724773,2.06445798922692,0,5.97743962101518
1.41497334797082,1.27875360095283,1.47712125471966,1.47712125471966,0,17.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.49136169383427,0.301029995663981,1.53147891704226,1.61278385671974,1,4.0,7.0,4.0,1.5910646070265,2.29003461136252,1.64345267648619,1.61278385671974,1,2.49554433754645
1.30102999566398,0.477121254719662,1.04139268515823,1.39794000867204,0,10.0,4.0,2.0,1.68124123737559,3.25333800532611,2.10380372095596,1.85733249643127,0,6.49292737177638
0.778151250383644,0.698970004336019,1.20411998265592,1.39794000867204,0,7.0,4.0,2.0,1.66275783168157,3.06595298031387,1.92427928606188,1.78532983501077,1,6.92205580677948
1.47712125471966,0.602059991327962,0.477121254719662,0.954242509439325,0,8.0,1.0,3.0,1.6232492903979,3.37657695705651,2.12385164096709,1.79934054945358,1,6.17070693239601
1.81954393554187,0.301029995663981,1.69019608002851,1.75587485567249,0,9.0,3.0,5.0,1.69897000433602,3.20466251174822,1.90848501887865,1.75587485567249,0,3.39794000867204
1.36172783601759,0.778151250383644,1.34242268082221,1.5910646070265,0,10.0,12.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,0,6.72994953748764
0.301029995663981,1.34242268082221,1.46239799789896,1.69019608002851,0,10.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.04139268515823,0.903089986991944,1.86332286012046,1.94939000664491,0,10.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,1,6.82141087080469
1.04139268515823,1.11394335230684,1.23044892137827,1.54406804435028,0,12.0,11.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,1,7.19000321933172
0.602059991327962,0.301029995663981,1.39794000867204,1.7481880270062,0,13.0,12.0,5.0,1.7481880270062,2.85430604180108,1.7481880270062,1.7481880270062,1,3.17435059747938
1.30102999566398,0.301029995663981,0.477121254719662,0.954242509439325,0,12.0,3.0,5.0,0.954242509439325,1.96848294855394,0.954242509439325,0.954242509439325,1,2.02938377768521
2.18184358794477,0.477121254719662,0.845098040014257,1.27875360095283,0,13.0,11.0,3.0,0.903089986991944,3.24328614608345,1.5910646070265,1.30102999566398,0,4.75795751517661
1.7481880270062,0.301029995663981,1.07918124604762,1.34242268082221,0,18.0,9.0,5.0,1.27875360095283,2.75663610824585,1.41497334797082,1.34242268082221,0,3.22479195649268
0.602059991327962,1.65321251377534,0.602059991327962,1.49136169383427,0,10.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.04139268515823,1.69019608002851,0.698970004336019,1.99563519459755,0,12.0,9.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.17609125905568,0.301029995663981,0.602059991327962,0.778151250383644,0,14.0,10.0,5.0,1.11394335230684,5.78090102057145,1.38021124171161,1.17609125905568,1,6.2593613807279
1.07918124604762,0.477121254719662,0.903089986991944,1.34242268082221,0,10.0,10.0,1.0,1.51851393987789,3.52387647563813,2.28780172993023,1.94939000664491,0,6.89575062936482
1.14612803567824,0.698970004336019,1.36172783601759,1.82607480270083,0,22.0,4.0,2.0,1.84509804001426,3.52218331761869,2.18752072083646,1.94939000664491,1,5.75494889820418
2.16136800223497,0.301029995663981,1.60205999132796,1.66275783168157,0,14.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,0,6.28586975360291
2.32837960343874,0.602059991327962,0.698970004336019,0.845098040014257,0,8.0,12.0,3.0,1.34242268082221,3.06632592536204,1.77085201164214,1.50514997831991,0,5.71427525991395
0.845098040014257,0.845098040014257,1.25527250510331,1.7481880270062,1,16.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,1,6.82141087080469
0.778151250383644,0.477121254719662,0.954242509439325,1.38021124171161,0,12.0,1.0,3.0,1.51851393987789,2.70243053644553,1.7160033436348,1.55630250076729,1,6.98236658640093
2.22788670461367,0.477121254719662,0.477121254719662,0.698970004336019,0,6.0,10.0,4.0,1.11394335230684,2.81491318127507,1.44715803134222,1.36172783601759,0,6.4564235809275
1.0,0.954242509439325,1.7160033436348,1.89209460269048,0,18.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.63346845557959,0.301029995663981,0.903089986991944,1.14612803567824,0,5.0,11.0,5.0,1.23044892137827,2.86272752831797,1.43136376415899,1.30102999566398,1,6.52746775118091
0.301029995663981,0.301029995663981,1.14612803567824,1.14612803567824,0,14.0,3.0,2.0,0.954242509439325,3.40329214515825,1.38021124171161,1.23044892137827,0,4.85618492672717
1.67209785793572,0.301029995663981,1.27875360095283,1.51851393987789,0,20.0,9.0,3.0,1.43136376415899,2.68752896121463,1.64345267648619,1.51851393987789,1,2.76042248342321
1.0,0.301029995663981,1.70757017609794,1.94939000664491,0,9.0,10.0,5.0,1.94448267215017,3.10720996964787,1.96378782734556,1.94939000664491,1,3.24748226067705
2.12385164096709,0.477121254719662,1.07918124604762,1.64345267648619,0,7.0,11.0,3.0,1.70757017609794,3.28914283593233,1.94448267215017,1.83884909073726,0,6.46797003942781
2.19589965240923,0.845098040014257,1.81954393554187,1.83250891270624,0,10.0,10.0,1.0,2.13987908640124,4.00753441789726,2.39794000867204,2.24797326636181,0,7.05701223070485
2.00860017176192,0.477121254719662,1.7160033436348,2.04921802267018,0,21.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,0,6.28586975360291
0.903089986991944,1.0,1.17609125905568,1.17609125905568,0,13.0,10.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,1,7.19000321933172
1.04139268515823,0.778151250383644,1.17609125905568,1.85733249643127,0,11.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.778151250383644,0.301029995663981,1.44715803134222,1.61278385671974,1,4.0,7.0,4.0,1.5910646070265,2.29003461136252,1.64345267648619,1.61278385671974,1,2.49554433754645
1.98677173426624,0.778151250383644,1.50514997831991,1.50514997831991,0,10.0,10.0,0.0,1.8750612633917,3.84652266841629,2.51982799377572,2.20139712432045,1,6.570221302798
1.53147891704226,1.20411998265592,1.41497334797082,1.96378782734556,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.17609125905568,0.698970004336019,1.20411998265592,1.80617997398389,0,14.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.07918124604762,0.477121254719662,0.778151250383644,2.04921802267018,0,20.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
0.602059991327962,0.477121254719662,1.65321251377534,1.94939000664491,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.44715803134222,0.954242509439325,1.38021124171161,1.44715803134222,0,3.0,5.0,3.0,1.73239375982297,3.77144048663991,1.85125834871908,1.79239168949825,1,6.33446320097435
1.55630250076729,0.301029995663981,1.0,1.25527250510331,0,12.0,1.0,2.0,1.07918124604762,2.98181860717066,1.56820172406699,1.25527250510331,1,3.34262004255335
0.778151250383644,0.954242509439325,1.30102999566398,2.11058971029925,0,13.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
2.29446622616159,1.30102999566398,1.5910646070265,1.92941892571429,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,0,6.21749842045537
1.7481880270062,0.477121254719662,0.954242509439325,1.20411998265592,0,8.0,11.0,3.0,1.14612803567824,2.69284691927723,1.27875360095283,1.23044892137827,1,4.91211572907885
1.32221929473392,1.23044892137827,0.954242509439325,1.68124123737559,0,14.0,2.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,1,6.72994953748764
1.43136376415899,0.301029995663981,1.07918124604762,1.25527250510331,0,12.0,1.0,2.0,1.07918124604762,2.98181860717066,1.56820172406699,1.25527250510331,1,3.34262004255335
0.845098040014257,0.301029995663981,0.698970004336019,1.23044892137827,0,13.0,1.0,5.0,1.07918124604762,2.72672720902657,1.38021124171161,1.23044892137827,1,2.78318869107526
1.69019608002851,1.57978359661681,1.0,1.23044892137827,0,8.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.954242509439325,0.301029995663981,1.60205999132796,1.94939000664491,0,9.0,10.0,5.0,1.94448267215017,3.10720996964787,1.96378782734556,1.94939000664491,1,3.24748226067705
1.81954393554187,0.301029995663981,0.778151250383644,1.11394335230684,0,9.0,9.0,3.0,1.51851393987789,2.70243053644553,1.7160033436348,1.55630250076729,0,6.98236658640093
1.30102999566398,0.301029995663981,0.602059991327962,1.25527250510331,1,13.0,4.0,3.0,0.903089986991944,3.12123145514962,1.66275783168157,1.25527250510331,1,3.24029958200271
1.49136169383427,0.778151250383644,1.14612803567824,1.17609125905568,0,15.0,9.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,1,7.19000321933172
1.0,0.301029995663981,1.17609125905568,1.25527250510331,0,11.0,3.0,0.0,0.0,3.18836592606315,2.07188200730613,1.96378782734556,0,5.71538235988385
1.27875360095283,0.301029995663981,1.14612803567824,1.53147891704226,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.88649072517248,0.845098040014257,1.07918124604762,1.25527250510331,0,14.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
0.698970004336019,1.17609125905568,1.07918124604762,1.25527250510331,0,10.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.90308998699194,0.477121254719662,1.96848294855394,2.04921802267018,0,21.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.23044892137827,0.301029995663981,1.30102999566398,1.54406804435028,0,8.0,3.0,3.0,1.47712125471966,2.52244423350632,1.61278385671974,1.54406804435028,1,2.97589113640179
1.04139268515823,0.477121254719662,1.20411998265592,1.85733249643127,0,12.0,1.0,4.0,1.80617997398389,3.66735954618309,2.28103336724773,2.06445798922692,1,5.97743962101518
2.17318626841227,0.602059991327962,1.36172783601759,1.53147891704226,0,11.0,6.0,4.0,2.10037054511756,3.67052415778208,2.3384564936046,2.19865708695442,1,6.08351444451904
1.5910646070265,0.301029995663981,1.27875360095283,1.67209785793572,0,23.0,9.0,4.0,1.54406804435028,3.502836638621,1.81291335664286,1.67209785793572,1,3.55942779975949
1.34242268082221,1.69019608002851,1.93449845124357,1.99563519459755,0,12.0,9.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.57978359661681,0.301029995663981,0.602059991327962,1.23044892137827,0,9.0,5.0,5.0,1.51851393987789,3.06145247908719,1.70757017609794,1.61278385671974,1,4.23248786635299
0.845098040014257,0.301029995663981,1.82607480270083,1.94939000664491,0,9.0,10.0,5.0,1.94448267215017,3.10720996964787,1.96378782734556,1.94939000664491,1,3.24748226067705
1.32221929473392,1.68124123737559,0.477121254719662,1.32221929473392,0,13.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.17609125905568,0.954242509439325,1.39794000867204,1.55630250076729,0,9.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.14612803567824,0.477121254719662,1.36172783601759,1.39794000867204,0,13.0,5.0,5.0,1.51851393987789,3.06145247908719,1.70757017609794,1.61278385671974,1,4.23248786635299
2.34635297445064,1.0,1.30102999566398,1.30102999566398,0,14.0,1.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,0,6.72994953748764
1.60205999132796,0.301029995663981,0.845098040014257,1.53147891704226,0,12.0,12.0,4.0,1.49136169383427,3.15563963375978,1.65321251377534,1.53147891704226,1,3.37839790094814
0.698970004336019,0.301029995663981,1.30102999566398,1.61278385671974,1,4.0,7.0,4.0,1.5910646070265,2.29003461136252,1.64345267648619,1.61278385671974,1,2.49554433754645
1.91907809237607,0.698970004336019,1.66275783168157,1.82607480270083,0,23.0,4.0,2.0,1.84509804001426,3.52218331761869,2.18752072083646,1.94939000664491,1,5.75494889820418
1.39794000867204,0.301029995663981,0.903089986991944,0.954242509439325,0,14.0,1.0,3.0,0.845098040014257,2.15836249209525,1.11394335230684,0.954242509439325,1,2.11727129565576
1.25527250510331,1.17609125905568,1.25527250510331,1.85125834871908,0,21.0,2.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,1,7.19000321933172
1.27875360095283,0.301029995663981,0.602059991327962,1.07918124604762,0,16.0,10.0,3.0,1.53147891704226,3.41027096425218,1.82607480270083,1.69019608002851,0,5.59515107412099
1.11394335230684,0.301029995663981,1.23044892137827,1.54406804435028,0,8.0,3.0,3.0,1.47712125471966,2.52244423350632,1.61278385671974,1.54406804435028,1,2.97589113640179
1.51851393987789,1.30102999566398,1.89209460269048,1.92941892571429,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,0,6.21749842045537
1.51851393987789,0.301029995663981,1.67209785793572,1.7160033436348,0,18.0,11.0,3.0,1.30102999566398,3.26646689544024,2.08635983067475,1.7160033436348,0,3.50160692241883
0.301029995663981,0.845098040014257,1.8750612633917,1.91381385238372,0,10.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
2.45024910831936,0.845098040014257,0.602059991327962,1.25527250510331,0,14.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,0,6.11738267293465
1.47712125471966,0.477121254719662,1.39794000867204,2.04921802267018,0,20.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
0.698970004336019,0.903089986991944,1.50514997831991,1.89762709129044,0,14.0,5.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
0.954242509439325,0.477121254719662,0.845098040014257,1.72427586960079,0,9.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.53147891704226,0.301029995663981,1.55630250076729,1.63346845557959,0,11.0,8.0,5.0,1.63346845557959,3.25911584418507,1.63346845557959,1.63346845557959,1,3.26997967664532
1.14612803567824,0.477121254719662,1.65321251377534,2.04921802267018,0,20.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
0.845098040014257,0.845098040014257,1.14612803567824,1.83250891270624,0,10.0,10.0,1.0,2.13987908640124,4.00753441789726,2.39794000867204,2.24797326636181,1,7.05701223070485
1.0,0.903089986991944,1.63346845557959,1.89762709129044,0,14.0,5.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.74036268949424,0.698970004336019,1.11394335230684,1.50514997831991,0,12.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.20411998265592,1.20411998265592,1.49136169383427,1.96378782734556,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
0.778151250383644,0.301029995663981,0.477121254719662,0.954242509439325,0,6.0,3.0,4.0,0.903089986991944,2.17318626841227,1.0,0.954242509439325,1,2.05307844348342
1.81291335664286,0.698970004336019,1.14612803567824,1.25527250510331,0,10.0,10.0,0.0,1.8750612633917,3.84652266841629,2.51982799377572,2.20139712432045,1,6.570221302798
1.47712125471966,0.301029995663981,0.778151250383644,1.67209785793572,0,23.0,9.0,4.0,1.54406804435028,3.502836638621,1.81291335664286,1.67209785793572,1,3.55942779975949
1.32221929473392,0.301029995663981,0.778151250383644,1.04139268515823,0,14.0,9.0,5.0,1.04139268515823,2.56229286445647,1.04139268515823,1.04139268515823,1,2.72916478969277
0.845098040014257,1.34242268082221,1.57978359661681,1.74036268949424,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.44715803134222,0.477121254719662,1.86923171973098,2.04921802267018,0,21.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.04139268515823,0.301029995663981,1.46239799789896,2.17318626841227,0,19.0,6.0,5.0,2.11727129565576,3.27207378750001,2.22788670461367,2.17318626841227,1,3.37511468469223
1.11394335230684,0.301029995663981,1.39794000867204,1.54406804435028,0,8.0,3.0,3.0,1.47712125471966,2.52244423350632,1.61278385671974,1.54406804435028,1,2.97589113640179
1.57978359661681,0.301029995663981,1.93449845124357,2.17318626841227,0,19.0,6.0,5.0,2.11727129565576,3.27207378750001,2.22788670461367,2.17318626841227,1,3.37511468469223
1.07918124604762,1.34242268082221,1.17609125905568,1.69019608002851,0,10.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
2.48429983934679,0.301029995663981,0.602059991327962,1.14612803567824,0,13.0,3.0,2.0,0.954242509439325,3.40329214515825,1.38021124171161,1.23044892137827,1,4.85618492672717
1.36172783601759,0.602059991327962,0.698970004336019,1.0,0,16.0,3.0,4.0,1.81954393554187,4.15274686402646,2.02118929906994,1.91381385238372,1,6.38018283068496
0.954242509439325,0.301029995663981,1.30102999566398,1.30102999566398,0,16.0,9.0,4.0,1.23044892137827,2.32837960343874,1.38021124171161,1.30102999566398,1,2.97863694838447
1.27875360095283,0.301029995663981,1.43136376415899,1.69019608002851,1,14.0,9.0,5.0,1.54406804435028,3.07591176148278,1.86332286012046,1.69019608002851,1,3.58994960132571
1.17609125905568,0.602059991327962,0.602059991327962,1.14612803567824,0,12.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,1,6.82141087080469
1.07918124604762,1.27875360095283,0.602059991327962,1.47712125471966,0,16.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
